id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_is_ei_user,is.ei.user,model_is_ei,base.group_user,1,1,1,1

access_is_eig_user,is_eig.user,model_is_eig,base.group_user,1,1,0,1
access_is_eig_directeur,is.eig,model_is_eig,group_is_directeur,1,1,1,1

access_is_departement_user,is.departement.user,model_is_departement,base.group_user,1,0,0,0
access_is_departement_gestionnaire,is.departement.gestionnaire,model_is_departement,group_is_gestionnaire,1,1,1,1

access_is_etablissement_user,is.etablissement.user,model_is_etablissement,base.group_user,1,0,0,0
access_is_etablissement_gestionnaire,is.etablissement.gestionnaire,model_is_etablissement,group_is_gestionnaire,1,1,1,1

access_is_type_evenement_ei_user,is.type.evenement.ei.user,model_is_type_evenement_ei,base.group_user,1,0,0,0
access_is_type_evenement_ei_gestionnaire,is.type.evenement.ei.gestionnaire,model_is_type_evenement_ei,group_is_gestionnaire,1,1,1,1

access_is_nature_evenement_ei_user,is.nature.evenement.ei.user,model_is_nature_evenement_ei,base.group_user,1,0,0,0
access_is_nature_evenement_ei_gestionnaire,is.nature.evenement.ei.gestionnaire,model_is_nature_evenement_ei,group_is_gestionnaire,1,1,1,1

access_is_victime_ei_user,is.victime.ei.user,model_is_victime_ei,base.group_user,1,1,1,1
access_is_victime_ei_gestionnaire,is.victime.ei.gestionnaire,model_is_victime_ei,group_is_gestionnaire,1,1,1,1

access_is_motif_retour_ei_user,is.motif.retour.ei.user,model_is_motif_retour_ei,base.group_user,1,1,1,1

access_is_sexe_user,is.sexe.user,model_is_sexe,base.group_user,1,0,0,0
access_is_sexe_gestionnaire,is.sexe.gestionnaire,model_is_sexe,group_is_gestionnaire,1,1,1,1

access_is_qualite_user,is.qualite.user,model_is_qualite,base.group_user,1,0,0,0
access_is_qualite_gestionnaire,is.qualite.gestionnaire,model_is_qualite,group_is_gestionnaire,1,1,1,1

access_is_type_evenement_user,is.type.evenement.user,model_is_type_evenement,base.group_user,1,0,0,0
access_is_type_evenement_gestionnaire,is.type.evenement.gestionnaire,model_is_type_evenement,group_is_gestionnaire,1,1,1,1

access_is_manip_fields_user,is.manip.fields.user,model_is_manip_fields,base.group_user,1,0,0,0
access_is_manip_fields_gestionnaire,is.manip.fields.gestionnaire,model_is_manip_fields,group_is_gestionnaire,1,1,1,1

access_is_type_evenement_mail_user,is.type.evenement.mail.user,model_is_type_evenement_mail,base.group_user,1,0,0,0
access_is_type_evenement_mail_gestionnaire,is.type.evenement.mail.gestionnaire,model_is_type_evenement_mail,group_is_gestionnaire,1,1,1,1

access_is_disposition_prise_user,is_disposition_prise.user,model_is_disposition_prise,base.group_user,1,0,0,0
access_is_disposition_prise_gestionnaire,is_disposition_prise.gestionnaire,model_is_disposition_prise,group_is_gestionnaire,1,1,1,1

access_is_consequence_user,is_consequence.user,model_is_consequence,base.group_user,1,0,0,0
access_is_consequence_gestionnaire,is_consequence.gestionnaire,model_is_consequence,group_is_gestionnaire,1,1,1,1

access_is_destinataire_user,is_destinataire.user,model_is_destinataire,base.group_user,1,0,0,0
access_is_destinataire_gestionnaire,is_destinataire.gestionnaire,model_is_destinataire,group_is_gestionnaire,1,1,1,1

access_is_auteur_user,is_auteur.user,model_is_auteur,base.group_user,1,0,0,0
access_is_auteur_gestionnaire,is_auteur.gestionnaire,model_is_auteur,group_is_gestionnaire,1,1,1,1

access_is_motif_retour_eig_user,is_motif_retour_eig.user,model_is_motif_retour_eig,base.group_user,1,1,1,1

access_is_eig_auteur_user,is_eig_auteur.user,model_is_eig_auteur,base.group_user,1,1,1,1

access_is_eig_temoin_user,is_eig_temoin.user,model_is_eig_temoin,base.group_user,1,1,1,1

access_is_eig_victime_user,is_eig_victime.user,model_is_eig_victime,base.group_user,1,1,1,1

access_is_eig_personne_user,is_eig_personne.user,model_is_eig_personne,base.group_user,1,1,1,1

access_is_infos_communication_user,is_infos_communication.user,model_is_infos_communication,base.group_user,1,1,1,1

access_is_default_type_event_user,is_default_type_event.user,model_is_default_type_event,base.group_user,1,0,0,0
access_is_default_type_event_gestionnaire,is_default_type_event.gestionnaire,model_is_default_type_event,group_is_gestionnaire,1,1,1,1

access_is_nature_evenement_user,is.nature.evenement.user,model_is_nature_evenement,base.group_user,1,0,0,0
access_is_nature_evenement_gestionnaire,is.nature.evenement.gestionnaire,model_is_nature_evenement,group_is_gestionnaire,1,1,1,1

access_is_criteres_generaux_user,is.criteres.generaux.user,model_is_criteres_generaux,base.group_user,1,0,0,0
access_is_criteres_generaux_gestionnaire,is.criteres.generaux.gestionnaire,model_is_criteres_generaux,group_is_gestionnaire,1,1,1,1

